,totals,symbol,tf,variation,netprofit,profit_percent(%),MDD(%),win trades,loss trades,winrate,W.Avg,W.Max,L.Avg,L.Max,GrossProfit,GrossLoss,ProfitFactor
0,604,MATICBUSDPerp,15,5,-67.04,-0.07,0.12,28,58,32.56,5.3,24.96,3.71,17.97,148.26,215.3,0.69
0,605,MATICBUSDPerp,15,6,-128.5,-0.13,0.14,43,81,34.68,4.46,24.96,3.96,17.97,191.99,320.5,0.6
0,606,MATICBUSDPerp,15,7,-268.96,-0.27,0.3,41,80,33.88,4.96,21.24,5.9,26.81,203.27,472.23,0.43
0,607,MATICBUSDPerp,15,8,-306.4,-0.31,0.39,68,126,35.05,6.07,24.96,5.71,38.56,413.09,719.49,0.57
0,608,MATICBUSDPerp,15,9,-326.25,-0.33,0.39,95,183,34.17,6.64,52.02,5.23,41.18,630.56,956.81,0.66
0,609,MATICBUSDPerp,15,10,-57.75,-0.06,0.08,18,33,35.29,4.22,21.24,4.05,17.98,75.93,133.68,0.57
0,610,MATICBUSDPerp,15,11,-67.04,-0.07,0.12,28,58,32.56,5.3,24.96,3.71,17.97,148.26,215.3,0.69
0,611,MATICBUSDPerp,15,12,-128.5,-0.13,0.14,43,81,34.68,4.46,24.96,3.96,17.97,191.99,320.5,0.6
0,612,MATICBUSDPerp,30,1,32.81,0.03,0.09,22,27,44.9,12.32,40.37,8.82,51.77,270.94,238.13,1.14
0,613,MATICBUSDPerp,30,2,109.43,0.11,0.09,28,44,38.89,16.73,140.54,8.16,51.84,468.34,358.91,1.3
0,614,MATICBUSDPerp,30,3,117.44,0.12,0.14,39,58,40.21,14.64,140.63,7.82,51.87,570.77,453.34,1.26
0,615,MATICBUSDPerp,30,4,14.62,0.01,0.06,13,20,39.39,11.09,40.38,6.48,21.79,144.16,129.54,1.11
0,616,MATICBUSDPerp,30,5,-66.25,-0.07,0.07,12,32,27.27,10.75,33.35,6.1,21.79,129.02,195.27,0.66
0,617,MATICBUSDPerp,30,6,-54.62,-0.05,0.08,17,37,31.48,9.67,33.35,5.92,21.41,164.44,219.05,0.75
0,618,MATICBUSDPerp,30,7,32.81,0.03,0.09,22,27,44.9,12.32,40.37,8.82,51.77,270.94,238.13,1.14
0,619,MATICBUSDPerp,30,8,109.43,0.11,0.09,28,44,38.89,16.73,140.54,8.16,51.84,468.34,358.91,1.3
0,620,MATICBUSDPerp,30,9,117.44,0.12,0.14,39,58,40.21,14.64,140.63,7.82,51.87,570.77,453.34,1.26
0,621,MATICBUSDPerp,30,10,14.62,0.01,0.06,13,20,39.39,11.09,40.38,6.48,21.79,144.16,129.54,1.11
0,622,MATICBUSDPerp,30,11,-66.25,-0.07,0.07,12,32,27.27,10.75,33.35,6.1,21.79,129.02,195.27,0.66
0,623,MATICBUSDPerp,30,12,-54.62,-0.05,0.08,17,37,31.48,9.67,33.35,5.92,21.41,164.44,219.05,0.75
0,624,MATICBUSDPerp,60,1,-219.98,-0.22,0.3,7,13,35.0,10.86,51.73,22.77,163.72,76.02,296.01,0.26
0,625,MATICBUSDPerp,60,2,-152.83,-0.15,0.24,13,22,37.14,14.8,91.5,15.69,163.84,192.37,345.2,0.56
0,626,MATICBUSDPerp,60,3,-114.55,-0.11,0.26,21,34,38.18,14.39,91.46,12.26,163.76,302.23,416.79,0.73
0,627,MATICBUSDPerp,60,4,-52.7,-0.05,0.07,4,8,33.33,4.02,8.01,8.6,26.35,16.08,68.78,0.23
0,628,MATICBUSDPerp,60,5,-79.5,-0.08,0.1,7,15,31.82,4.43,8.01,7.37,26.34,31.01,110.52,0.28
0,629,MATICBUSDPerp,60,6,-114.96,-0.11,0.12,11,22,33.33,4.58,8.74,7.52,26.33,50.37,165.33,0.3
0,630,MATICBUSDPerp,60,7,-219.98,-0.22,0.3,7,13,35.0,10.86,51.73,22.77,163.72,76.02,296.01,0.26
0,631,MATICBUSDPerp,60,8,-152.83,-0.15,0.24,13,22,37.14,14.8,91.5,15.69,163.84,192.37,345.2,0.56
0,632,MATICBUSDPerp,60,9,-114.55,-0.11,0.26,21,34,38.18,14.39,91.46,12.26,163.76,302.23,416.79,0.73
0,633,MATICBUSDPerp,60,10,-52.7,-0.05,0.07,4,8,33.33,4.02,8.01,8.6,26.35,16.08,68.78,0.23
0,634,MATICBUSDPerp,60,11,-79.5,-0.08,0.1,7,15,31.82,4.43,8.01,7.37,26.34,31.01,110.52,0.28
0,635,MATICBUSDPerp,60,12,-114.96,-0.11,0.12,11,22,33.33,4.58,8.74,7.52,26.33,50.37,165.33,0.3
0,636,MATICBUSDPerp,120,1,41.61,0.04,0.05,3,3,50.0,31.9,48.7,18.03,24.91,95.69,54.09,1.77
0,637,MATICBUSDPerp,120,2,34.83,0.03,0.08,6,9,40.0,22.06,48.71,10.84,21.63,132.37,97.54,1.36
0,638,MATICBUSDPerp,120,3,-18.87,-0.02,0.08,9,13,40.91,19.2,48.68,14.74,34.69,172.81,191.68,0.9
0,639,MATICBUSDPerp,120,4,6.52,0.01,0.05,2,2,50.0,23.5,24.01,20.23,24.91,46.99,40.47,1.16
0,640,MATICBUSDPerp,120,5,13.95,0.01,0.03,4,4,50.0,12.52,24.01,9.03,20.43,50.08,36.13,1.39
0,641,MATICBUSDPerp,120,6,-15.0,-0.02,0.06,6,6,50.0,13.07,24.0,15.57,34.69,78.43,93.43,0.84
0,642,MATICBUSDPerp,120,7,41.61,0.04,0.05,3,3,50.0,31.9,48.7,18.03,24.91,95.69,54.09,1.77
0,643,MATICBUSDPerp,120,8,34.83,0.03,0.08,6,9,40.0,22.06,48.71,10.84,21.63,132.37,97.54,1.36
0,644,MATICBUSDPerp,120,9,-18.87,-0.02,0.08,9,13,40.91,19.2,48.68,14.74,34.69,172.81,191.68,0.9
0,645,MATICBUSDPerp,120,10,6.52,0.01,0.05,2,2,50.0,23.5,24.01,20.23,24.91,46.99,40.47,1.16
0,646,MATICBUSDPerp,120,11,13.95,0.01,0.03,4,4,50.0,12.52,24.01,9.03,20.43,50.08,36.13,1.39
0,647,MATICBUSDPerp,120,12,-15.0,-0.02,0.06,6,6,50.0,13.07,24.0,15.57,34.69,78.43,93.43,0.84
0,648,MATICBUSDPerp,240,1,57.29,0.06,0.05,2,2,50.0,37.69,43.01,9.05,9.22,75.39,18.1,4.17
0,649,MATICBUSDPerp,240,2,26.57,0.03,0.07,3,4,42.86,24.65,32.38,11.84,22.36,73.95,47.38,1.56
0,650,MATICBUSDPerp,240,3,55.26,0.06,0.07,4,7,36.36,33.09,58.39,11.01,22.37,132.36,77.1,1.72
0,651,MATICBUSDPerp,240,4,-9.22,-0.01,0.01,0,1,0.0,0.0,0.0,9.22,9.22,0.0,9.22,0.0
0,652,MATICBUSDPerp,240,5,-6.01,-0.01,0.03,1,2,33.33,10.13,10.13,8.07,9.22,10.13,16.14,0.63
0,653,MATICBUSDPerp,240,6,22.68,0.02,0.05,2,5,28.57,34.26,58.39,9.17,12.44,68.52,45.85,1.49
0,654,MATICBUSDPerp,240,7,57.29,0.06,0.05,2,2,50.0,37.69,43.01,9.05,9.22,75.39,18.1,4.17
0,655,MATICBUSDPerp,240,8,26.57,0.03,0.07,3,4,42.86,24.65,32.38,11.84,22.36,73.95,47.38,1.56
0,656,MATICBUSDPerp,240,9,55.26,0.06,0.07,4,7,36.36,33.09,58.39,11.01,22.37,132.36,77.1,1.72
0,657,MATICBUSDPerp,240,10,-9.22,-0.01,0.01,0,1,0.0,0.0,0.0,9.22,9.22,0.0,9.22,0.0
0,658,MATICBUSDPerp,240,11,-6.01,-0.01,0.03,1,2,33.33,10.13,10.13,8.07,9.22,10.13,16.14,0.63
0,659,MATICBUSDPerp,240,12,22.68,0.02,0.05,2,5,28.57,34.26,58.39,9.17,12.44,68.52,45.85,1.49
0,661,MATICBUSDPerp,360,2,-17.25,-0.02,0.02,0,1,0.0,0.0,0.0,17.25,17.25,0.0,17.25,0.0
0,662,MATICBUSDPerp,360,3,-33.75,-0.03,0.04,0,3,0.0,0.0,0.0,11.25,17.25,0.0,33.75,0.0
0,664,MATICBUSDPerp,360,5,-17.25,-0.02,0.02,0,1,0.0,0.0,0.0,17.25,17.25,0.0,17.25,0.0
0,665,MATICBUSDPerp,360,6,-27.48,-0.03,0.03,0,2,0.0,0.0,0.0,13.74,17.25,0.0,27.48,0.0
0,667,MATICBUSDPerp,360,8,-17.25,-0.02,0.02,0,1,0.0,0.0,0.0,17.25,17.25,0.0,17.25,0.0
0,668,MATICBUSDPerp,360,9,-33.75,-0.03,0.04,0,3,0.0,0.0,0.0,11.25,17.25,0.0,33.75,0.0
0,670,MATICBUSDPerp,360,11,-17.25,-0.02,0.02,0,1,0.0,0.0,0.0,17.25,17.25,0.0,17.25,0.0
0,671,MATICBUSDPerp,360,12,-27.48,-0.03,0.03,0,2,0.0,0.0,0.0,13.74,17.25,0.0,27.48,0.0
0,672,DOGEBUSDPerp,5,1,-399.73,-0.4,0.42,125,337,27.06,2.83,14.75,2.24,30.54,354.15,753.88,0.47
0,673,DOGEBUSDPerp,5,2,-338.19,-0.34,0.38,206,480,30.03,3.5,42.81,2.21,30.57,721.31,1059.5,0.68
0,674,DOGEBUSDPerp,5,3,-536.91,-0.54,0.57,276,660,29.49,3.18,28.92,2.14,21.17,876.9,1413.81,0.62
0,675,DOGEBUSDPerp,5,4,-163.4,-0.16,0.18,61,167,26.75,2.42,14.0,1.86,11.78,147.55,310.95,0.47
0,676,DOGEBUSDPerp,5,5,-190.87,-0.19,0.23,97,234,29.31,2.69,20.56,1.93,21.18,260.95,451.82,0.58
0,677,DOGEBUSDPerp,5,6,-260.63,-0.26,0.3,130,323,28.7,2.65,20.55,1.87,21.17,344.26,604.89,0.57
0,678,DOGEBUSDPerp,5,7,-399.73,-0.4,0.42,125,337,27.06,2.83,14.75,2.24,30.54,354.15,753.88,0.47
0,679,DOGEBUSDPerp,5,8,-338.19,-0.34,0.38,206,480,30.03,3.5,42.81,2.21,30.57,721.31,1059.5,0.68
0,680,DOGEBUSDPerp,5,9,-536.91,-0.54,0.57,276,660,29.49,3.18,28.92,2.14,21.17,876.9,1413.81,0.62
0,681,DOGEBUSDPerp,5,10,-163.4,-0.16,0.18,61,167,26.75,2.42,14.0,1.86,11.78,147.55,310.95,0.47
0,682,DOGEBUSDPerp,5,11,-190.87,-0.19,0.23,97,234,29.31,2.69,20.56,1.93,21.18,260.95,451.82,0.58
0,683,DOGEBUSDPerp,5,12,-260.63,-0.26,0.3,130,323,28.7,2.65,20.55,1.87,21.17,344.26,604.89,0.57
0,684,DOGEBUSDPerp,15,1,-331.61,-0.33,0.44,149,292,33.79,7.87,65.4,5.15,42.52,1172.32,1503.93,0.78
0,685,DOGEBUSDPerp,15,2,-473.54,-0.47,0.51,238,458,34.2,7.39,65.35,4.87,32.81,1758.53,2232.07,0.79
0,686,DOGEBUSDPerp,15,3,-757.98,-0.76,0.79,296,627,32.07,7.36,65.28,4.69,37.2,2179.74,2937.72,0.74
0,687,DOGEBUSDPerp,15,4,-117.13,-0.12,0.24,117,218,34.93,8.34,65.41,5.01,30.87,975.26,1092.39,0.89
0,688,DOGEBUSDPerp,15,5,-283.95,-0.28,0.34,184,341,35.05,7.49,65.36,4.87,32.82,1377.35,1661.3,0.83
0,689,DOGEBUSDPerp,15,6,-437.27,-0.44,0.47,230,462,33.24,7.15,65.35,4.5,32.8,1644.03,2081.3,0.79
0,690,DOGEBUSDPerp,15,7,-331.61,-0.33,0.44,149,292,33.79,7.87,65.4,5.15,42.52,1172.32,1503.93,0.78
0,691,DOGEBUSDPerp,15,8,-473.54,-0.47,0.51,238,458,34.2,7.39,65.35,4.87,32.81,1758.53,2232.07,0.79
0,692,DOGEBUSDPerp,15,9,-757.98,-0.76,0.79,296,627,32.07,7.36,65.28,4.69,37.2,2179.74,2937.72,0.74
0,693,DOGEBUSDPerp,15,10,-117.13,-0.12,0.24,117,218,34.93,8.34,65.41,5.01,30.87,975.26,1092.39,0.89
0,694,DOGEBUSDPerp,15,11,-283.95,-0.28,0.34,184,341,35.05,7.49,65.36,4.87,32.82,1377.35,1661.3,0.83
0,695,DOGEBUSDPerp,15,12,-437.27,-0.44,0.47,230,462,33.24,7.15,65.35,4.5,32.8,1644.03,2081.3,0.79
0,696,DOGEBUSDPerp,30,1,-246.1,-0.25,0.41,72,121,37.31,11.43,79.9,8.84,85.01,823.13,1069.23,0.77
0,697,DOGEBUSDPerp,30,2,-321.22,-0.32,0.51,118,186,38.82,9.81,79.94,7.95,85.04,1157.61,1478.83,0.78
0,698,DOGEBUSDPerp,30,3,-462.54,-0.46,0.61,148,277,34.82,10.86,79.88,7.47,105.4,1607.97,2070.51,0.78
0,699,DOGEBUSDPerp,30,4,-198.08,-0.2,0.3,55,91,37.67,10.38,80.0,8.45,55.06,570.69,768.78,0.74
0,700,DOGEBUSDPerp,30,5,-378.81,-0.38,0.45,85,150,36.17,9.1,79.97,7.68,55.02,773.13,1151.94,0.67
0,701,DOGEBUSDPerp,30,6,-336.08,-0.34,0.44,109,214,33.75,10.33,79.91,6.83,54.99,1125.84,1461.91,0.77
0,702,DOGEBUSDPerp,30,7,-246.1,-0.25,0.41,72,121,37.31,11.43,79.9,8.84,85.01,823.13,1069.23,0.77
0,703,DOGEBUSDPerp,30,8,-321.22,-0.32,0.51,118,186,38.82,9.81,79.94,7.95,85.04,1157.61,1478.83,0.78
0,704,DOGEBUSDPerp,30,9,-462.54,-0.46,0.61,148,277,34.82,10.86,79.88,7.47,105.4,1607.97,2070.51,0.78
0,705,DOGEBUSDPerp,30,10,-198.08,-0.2,0.3,55,91,37.67,10.38,80.0,8.45,55.06,570.69,768.78,0.74
0,706,DOGEBUSDPerp,30,11,-378.81,-0.38,0.45,85,150,36.17,9.1,79.97,7.68,55.02,773.13,1151.94,0.67
0,707,DOGEBUSDPerp,30,12,-336.08,-0.34,0.44,109,214,33.75,10.33,79.91,6.83,54.99,1125.84,1461.91,0.77
0,708,DOGEBUSDPerp,60,1,-151.97,-0.15,0.21,43,52,45.26,10.93,68.75,11.96,69.5,470.0,621.96,0.76
0,709,DOGEBUSDPerp,60,2,-222.82,-0.22,0.3,73,79,48.03,9.92,70.6,11.99,69.47,724.17,947.0,0.76
0,710,DOGEBUSDPerp,60,3,-699.5,-0.7,0.77,88,133,39.82,11.63,162.51,12.96,173.12,1023.58,1723.08,0.59
0,711,DOGEBUSDPerp,60,4,-190.74,-0.19,0.24,36,49,42.35,11.21,68.74,12.13,69.5,403.74,594.48,0.68
0,712,DOGEBUSDPerp,60,5,-273.5,-0.27,0.34,57,71,44.53,10.18,70.62,12.02,69.5,580.12,853.62,0.68
0,713,DOGEBUSDPerp,60,6,-776.58,-0.78,0.78,65,114,36.31,9.55,70.39,12.26,173.24,620.65,1397.23,0.44
0,714,DOGEBUSDPerp,60,7,-151.97,-0.15,0.21,43,52,45.26,10.93,68.75,11.96,69.5,470.0,621.96,0.76
0,715,DOGEBUSDPerp,60,8,-222.82,-0.22,0.3,73,79,48.03,9.92,70.6,11.99,69.47,724.17,947.0,0.76
0,716,DOGEBUSDPerp,60,9,-699.5,-0.7,0.77,88,133,39.82,11.63,162.51,12.96,173.12,1023.58,1723.08,0.59
0,717,DOGEBUSDPerp,60,10,-190.74,-0.19,0.24,36,49,42.35,11.21,68.74,12.13,69.5,403.74,594.48,0.68
0,718,DOGEBUSDPerp,60,11,-273.5,-0.27,0.34,57,71,44.53,10.18,70.62,12.02,69.5,580.12,853.62,0.68
0,719,DOGEBUSDPerp,60,12,-776.58,-0.78,0.78,65,114,36.31,9.55,70.39,12.26,173.24,620.65,1397.23,0.44
0,720,DOGEBUSDPerp,120,1,11.08,0.01,0.13,14,23,37.84,24.86,84.22,14.65,49.29,348.05,336.98,1.03
0,721,DOGEBUSDPerp,120,2,448.1,0.45,0.12,33,35,48.53,26.56,138.51,12.24,49.45,876.34,428.24,2.05
0,722,DOGEBUSDPerp,120,3,468.47,0.47,0.13,47,55,46.08,25.04,136.12,12.88,90.77,1176.89,708.43,1.66
0,723,DOGEBUSDPerp,120,4,-4.34,-0.0,0.13,13,22,37.14,25.57,84.22,15.31,49.29,332.46,336.8,0.99
0,724,DOGEBUSDPerp,120,5,404.83,0.4,0.12,30,31,49.18,26.79,138.54,12.86,49.47,803.63,398.79,2.02
0,725,DOGEBUSDPerp,120,6,361.09,0.36,0.13,40,49,44.94,25.55,136.09,13.49,90.76,1022.1,661.01,1.55
0,726,DOGEBUSDPerp,120,7,11.08,0.01,0.13,14,23,37.84,24.86,84.22,14.65,49.29,348.05,336.98,1.03
0,727,DOGEBUSDPerp,120,8,448.1,0.45,0.12,33,35,48.53,26.56,138.51,12.24,49.45,876.34,428.24,2.05
0,728,DOGEBUSDPerp,120,9,468.47,0.47,0.13,47,55,46.08,25.04,136.12,12.88,90.77,1176.89,708.43,1.66
0,729,DOGEBUSDPerp,120,10,-4.34,-0.0,0.13,13,22,37.14,25.57,84.22,15.31,49.29,332.46,336.8,0.99
0,730,DOGEBUSDPerp,120,11,404.83,0.4,0.12,30,31,49.18,26.79,138.54,12.86,49.47,803.63,398.79,2.02
0,731,DOGEBUSDPerp,120,12,361.09,0.36,0.13,40,49,44.94,25.55,136.09,13.49,90.76,1022.1,661.01,1.55
0,732,DOGEBUSDPerp,240,1,20.19,0.02,0.17,4,8,33.33,48.92,92.23,21.94,74.54,195.67,175.48,1.12
0,733,DOGEBUSDPerp,240,2,-305.7,-0.31,0.41,7,22,24.14,22.86,73.15,21.17,74.37,160.01,465.71,0.34
0,734,DOGEBUSDPerp,240,3,-272.54,-0.27,0.38,17,31,35.42,23.36,73.24,21.6,74.47,397.17,669.7,0.59
0,735,DOGEBUSDPerp,240,4,-83.66,-0.08,0.17,2,8,20.0,45.91,48.96,21.94,74.54,91.83,175.48,0.52
0,736,DOGEBUSDPerp,240,5,-317.32,-0.32,0.38,5,19,20.83,15.06,42.76,20.66,74.37,75.29,392.6,0.19
0,737,DOGEBUSDPerp,240,6,-187.42,-0.19,0.33,14,25,35.9,19.82,56.33,18.6,74.47,277.52,464.94,0.6
0,738,DOGEBUSDPerp,240,7,20.19,0.02,0.17,4,8,33.33,48.92,92.23,21.94,74.54,195.67,175.48,1.12
0,739,DOGEBUSDPerp,240,8,-305.7,-0.31,0.41,7,22,24.14,22.86,73.15,21.17,74.37,160.01,465.71,0.34
0,740,DOGEBUSDPerp,240,9,-272.54,-0.27,0.38,17,31,35.42,23.36,73.24,21.6,74.47,397.17,669.7,0.59
0,741,DOGEBUSDPerp,240,10,-83.66,-0.08,0.17,2,8,20.0,45.91,48.96,21.94,74.54,91.83,175.48,0.52
0,742,DOGEBUSDPerp,240,11,-317.32,-0.32,0.38,5,19,20.83,15.06,42.76,20.66,74.37,75.29,392.6,0.19
0,743,DOGEBUSDPerp,240,12,-187.42,-0.19,0.33,14,25,35.9,19.82,56.33,18.6,74.47,277.52,464.94,0.6
0,744,DOGEBUSDPerp,360,1,-57.21,-0.06,0.16,3,8,27.27,41.39,76.57,22.67,58.5,124.18,181.39,0.68
0,745,DOGEBUSDPerp,360,2,-121.5,-0.12,0.2,7,14,33.33,39.89,76.49,28.62,84.7,279.22,400.72,0.7
0,746,DOGEBUSDPerp,360,3,-194.64,-0.19,0.28,12,24,33.33,36.11,76.56,26.16,84.66,433.28,627.92,0.69
0,747,DOGEBUSDPerp,360,4,1.28,0.0,0.1,3,7,30.0,41.39,76.57,17.56,36.69,124.18,122.89,1.01
0,748,DOGEBUSDPerp,360,5,-104.96,-0.1,0.2,5,12,29.41,40.12,76.49,25.46,61.16,200.6,305.55,0.66
0,749,DOGEBUSDPerp,360,6,-184.14,-0.18,0.27,9,22,29.03,38.74,76.56,24.22,61.16,348.66,532.81,0.65
0,750,DOGEBUSDPerp,360,7,-57.21,-0.06,0.16,3,8,27.27,41.39,76.57,22.67,58.5,124.18,181.39,0.68
0,751,DOGEBUSDPerp,360,8,-121.5,-0.12,0.2,7,14,33.33,39.89,76.49,28.62,84.7,279.22,400.72,0.7
0,752,DOGEBUSDPerp,360,9,-194.64,-0.19,0.28,12,24,33.33,36.11,76.56,26.16,84.66,433.28,627.92,0.69
0,753,DOGEBUSDPerp,360,10,1.28,0.0,0.1,3,7,30.0,41.39,76.57,17.56,36.69,124.18,122.89,1.01
0,754,DOGEBUSDPerp,360,11,-104.96,-0.1,0.2,5,12,29.41,40.12,76.49,25.46,61.16,200.6,305.55,0.66
0,755,DOGEBUSDPerp,360,12,-184.14,-0.18,0.27,9,22,29.03,38.74,76.56,24.22,61.16,348.66,532.81,0.65
0,756,SANDBUSDPerp,5,1,-366.43,-0.37,0.4,127,302,29.6,3.66,30.67,2.75,24.55,464.71,831.15,0.56
0,757,SANDBUSDPerp,5,2,-638.6,-0.64,0.69,189,465,28.9,3.57,30.65,2.82,24.51,674.21,1312.81,0.51
0,758,SANDBUSDPerp,5,3,-727.87,-0.73,0.8,292,645,31.16,3.6,36.88,2.76,24.47,1049.82,1777.69,0.59
0,759,SANDBUSDPerp,5,4,-214.25,-0.21,0.25,100,218,31.45,3.52,30.67,2.6,18.73,351.6,565.85,0.62
0,760,SANDBUSDPerp,5,5,-372.42,-0.37,0.43,143,335,29.92,3.56,30.65,2.63,18.72,509.28,881.7,0.58
0,761,SANDBUSDPerp,5,6,-501.51,-0.5,0.58,211,465,31.21,3.33,20.59,2.59,20.17,702.24,1203.75,0.58
0,762,SANDBUSDPerp,5,7,-366.43,-0.37,0.4,127,302,29.6,3.66,30.67,2.75,24.55,464.71,831.15,0.56
0,763,SANDBUSDPerp,5,8,-645.55,-0.65,0.69,189,465,28.9,3.57,30.65,2.84,24.51,674.21,1319.76,0.51
0,764,SANDBUSDPerp,5,9,-727.87,-0.73,0.8,292,645,31.16,3.6,36.88,2.76,24.47,1049.82,1777.69,0.59
0,765,SANDBUSDPerp,5,10,-221.82,-0.22,0.25,100,219,31.35,3.52,30.67,2.62,18.73,351.6,573.43,0.61
0,766,SANDBUSDPerp,5,11,-379.98,-0.38,0.43,143,336,29.85,3.56,30.65,2.65,18.72,509.28,889.26,0.57
0,767,SANDBUSDPerp,5,12,-501.51,-0.5,0.58,211,465,31.21,3.33,20.59,2.59,20.17,702.24,1203.75,0.58
0,768,SANDBUSDPerp,15,1,-74.87,-0.07,0.13,48,97,33.1,7.46,46.96,4.46,20.75,357.89,432.77,0.83
0,769,SANDBUSDPerp,15,2,-117.14,-0.12,0.2,74,158,31.9,6.97,46.94,4.0,20.74,515.41,632.55,0.81
0,770,SANDBUSDPerp,15,3,-311.88,-0.31,0.39,95,228,29.41,6.55,47.81,4.1,31.98,622.19,934.07,0.67
0,771,SANDBUSDPerp,15,4,-99.99,-0.1,0.13,36,79,31.3,6.4,46.96,4.18,20.75,230.43,330.42,0.7
0,772,SANDBUSDPerp,15,5,-124.87,-0.12,0.18,52,120,30.23,6.27,46.94,3.76,20.74,325.93,450.8,0.72
0,773,SANDBUSDPerp,15,6,-312.29,-0.31,0.33,68,172,28.33,5.74,47.81,4.08,31.98,390.06,702.35,0.56
0,774,SANDBUSDPerp,15,7,-74.87,-0.07,0.13,48,97,33.1,7.46,46.96,4.46,20.75,357.89,432.77,0.83
0,775,SANDBUSDPerp,15,8,-117.14,-0.12,0.2,74,158,31.9,6.97,46.94,4.0,20.74,515.41,632.55,0.81
0,776,SANDBUSDPerp,15,9,-311.88,-0.31,0.39,95,228,29.41,6.55,47.81,4.1,31.98,622.19,934.07,0.67
0,777,SANDBUSDPerp,15,10,-99.99,-0.1,0.13,36,79,31.3,6.4,46.96,4.18,20.75,230.43,330.42,0.7
0,778,SANDBUSDPerp,15,11,-124.87,-0.12,0.18,52,120,30.23,6.27,46.94,3.76,20.74,325.93,450.8,0.72
0,779,SANDBUSDPerp,15,12,-312.29,-0.31,0.33,68,172,28.33,5.74,47.81,4.08,31.98,390.06,702.35,0.56
0,780,SANDBUSDPerp,30,1,-176.75,-0.18,0.2,15,43,25.86,9.94,47.89,7.58,26.37,149.12,325.87,0.46
0,781,SANDBUSDPerp,30,2,-135.29,-0.14,0.26,32,63,33.68,11.15,99.86,7.81,33.42,356.72,492.01,0.73
0,782,SANDBUSDPerp,30,3,-100.81,-0.1,0.21,51,87,36.96,9.61,99.9,6.79,26.37,490.07,590.89,0.83
0,783,SANDBUSDPerp,30,4,-161.41,-0.16,0.16,12,38,24.0,10.17,47.89,7.46,22.28,122.02,283.42,0.43
0,784,SANDBUSDPerp,30,5,-187.75,-0.19,0.2,23,50,31.51,8.25,47.89,7.55,33.42,189.77,377.53,0.5
0,785,SANDBUSDPerp,30,6,-179.47,-0.18,0.18,37,68,35.24,7.34,47.87,6.64,25.68,271.72,451.19,0.6
0,786,SANDBUSDPerp,30,7,-176.75,-0.18,0.2,15,43,25.86,9.94,47.89,7.58,26.37,149.12,325.87,0.46
0,787,SANDBUSDPerp,30,8,-135.29,-0.14,0.26,32,63,33.68,11.15,99.86,7.81,33.42,356.72,492.01,0.73
0,788,SANDBUSDPerp,30,9,-100.81,-0.1,0.21,51,87,36.96,9.61,99.9,6.79,26.37,490.07,590.89,0.83
0,789,SANDBUSDPerp,30,10,-161.41,-0.16,0.16,12,38,24.0,10.17,47.89,7.46,22.28,122.02,283.42,0.43
0,790,SANDBUSDPerp,30,11,-187.75,-0.19,0.2,23,50,31.51,8.25,47.89,7.55,33.42,189.77,377.53,0.5
0,791,SANDBUSDPerp,30,12,-179.47,-0.18,0.18,37,68,35.24,7.34,47.87,6.64,25.68,271.72,451.19,0.6
0,792,SANDBUSDPerp,60,1,34.83,0.03,0.07,12,17,41.38,14.83,42.03,8.42,29.25,178.02,143.19,1.24
0,793,SANDBUSDPerp,60,2,-16.34,-0.02,0.11,18,27,40.0,13.13,42.01,9.36,78.14,236.29,252.63,0.94
0,794,SANDBUSDPerp,60,3,-21.39,-0.02,0.14,23,42,35.38,13.15,42.0,7.71,78.11,302.47,323.86,0.93
0,795,SANDBUSDPerp,60,4,34.83,0.03,0.07,12,17,41.38,14.83,42.03,8.42,29.25,178.02,143.19,1.24
0,796,SANDBUSDPerp,60,5,-25.88,-0.03,0.11,17,25,40.48,12.74,42.0,9.7,78.14,216.5,242.38,0.89
0,797,SANDBUSDPerp,60,6,-10.56,-0.01,0.14,20,38,34.48,14.57,42.01,7.95,78.11,291.43,302.0,0.96
0,798,SANDBUSDPerp,60,7,34.83,0.03,0.07,12,17,41.38,14.83,42.03,8.42,29.25,178.02,143.19,1.24
0,799,SANDBUSDPerp,60,8,-16.34,-0.02,0.11,18,27,40.0,13.13,42.01,9.36,78.14,236.29,252.63,0.94
0,800,SANDBUSDPerp,60,9,-21.39,-0.02,0.14,23,42,35.38,13.15,42.0,7.71,78.11,302.47,323.86,0.93
0,801,SANDBUSDPerp,60,10,34.83,0.03,0.07,12,17,41.38,14.83,42.03,8.42,29.25,178.02,143.19,1.24
0,802,SANDBUSDPerp,60,11,-25.88,-0.03,0.11,17,25,40.48,12.74,42.0,9.7,78.14,216.5,242.38,0.89
0,803,SANDBUSDPerp,60,12,-10.56,-0.01,0.14,20,38,34.48,14.57,42.01,7.95,78.11,291.43,302.0,0.96
0,804,SANDBUSDPerp,120,1,-42.04,-0.04,0.12,5,10,33.33,24.16,42.7,16.28,38.61,120.8,162.84,0.74
0,805,SANDBUSDPerp,120,2,-56.26,-0.06,0.13,8,14,36.36,18.77,42.7,14.74,38.61,150.15,206.41,0.73
0,806,SANDBUSDPerp,120,3,94.0,0.09,0.1,14,17,45.16,21.09,52.67,11.84,38.61,295.29,201.29,1.47
0,807,SANDBUSDPerp,120,4,-15.8,-0.02,0.12,5,9,35.71,24.16,42.7,15.18,38.61,120.8,136.61,0.88
